message,lat,lng,time,summary,icon,temperature,apparentTemperature,dewPoint,humidity,pressure,windSpeed,windGust,windBearing,cloudCover,uvIndex,visibility,ozone,Country
success,-0.789275,113.921327,1581613200,Possible Light Rain and Humid,rain,76.99,78.79,75.01,0.94,1009.8,1.85,2.44,22,0.66,0,10,252.6,Indonesia
success,-0.789275,113.921327,1583049600,Humid and Overcast,cloudy,83.78,92.71,76.24,0.78,1006.4,1.81,2.48,189,1,3,10,251.5,Indonesia
success,-0.789275,113.921327,1583064000,Humid and Overcast,cloudy,77.75,79.32,73.61,0.87,1008.6,1.96,2.45,295,1,0,10,252.7,Indonesia
success,-0.789275,113.921327,1583082000,Possible Drizzle and Humid,rain,74.5,76.19,73.45,0.97,1008.6,2.08,3.38,346,1,0,10,256.7,Indonesia
success,-0.789275,113.921327,1583136000,Humid and Overcast,cloudy,87.81,99.11,76.33,0.69,1005.7,2.79,3.47,132,0.96,3,10,249.3,Indonesia
success,-0.789275,113.921327,1583150400,Humid and Overcast,cloudy,79.08,82.66,73.73,0.84,1008.5,1.86,2.78,246,1,0,10,250.1,Indonesia
success,-0.789275,113.921327,1583168400,Possible Light Rain and Humid,rain,75.33,77.25,75.21,1,1008.8,1.47,1.65,175,0.97,0,8.32,253.9,Indonesia
success,-0.789275,113.921327,1583222400,Humid and Overcast,cloudy,82.45,88.15,73.09,0.73,1008.4,1.33,3.11,214,1,3,10,249.1,Indonesia
success,-0.789275,113.921327,1583236800,Overcast,cloudy,76.17,77.56,71.89,0.87,1010,1.21,1.69,342,1,0,10,249.1,Indonesia
success,-0.789275,113.921327,1583254800,Humid and Overcast,cloudy,73.74,75.33,72.6,0.96,1009.7,1.63,2.29,33,1,0,10,248.2,Indonesia
success,-0.789275,113.921327,1583308800,Humid and Mostly Cloudy,partly-cloudy-day,86.5,95.18,74.47,0.68,1007.8,1.59,1.67,128,0.62,4,10,247.1,Indonesia
success,-0.789275,113.921327,1583323200,Mostly Cloudy,partly-cloudy-night,77.91,79.2,71.55,0.81,1008.8,1.41,2.21,48,0.66,0,10,252,Indonesia
success,-0.789275,113.921327,1583341200,Rain and Humid,rain,74.39,76.21,74.24,1,1010,1.75,3.83,342,1,0,7.709,251.3,Indonesia
success,-0.789275,113.921327,1583395200,Humid and Mostly Cloudy,partly-cloudy-day,82.22,88.09,73.59,0.75,1009.1,2.28,10.34,193,0.86,4,10,249.2,Indonesia
success,-0.789275,113.921327,1583409600,Mostly Cloudy,partly-cloudy-night,76.3,77.69,71.9,0.86,1011.6,2.34,4.5,258,0.86,0,10,252.2,Indonesia
success,-0.789275,113.921327,1583427600,Possible Light Rain and Humid,rain,73.29,74.94,72.79,0.98,1011.8,2.28,3.41,286,1,0,10,252.8,Indonesia
success,-0.789275,113.921327,1583481600,Humid and Overcast,cloudy,82.48,88.87,74.12,0.76,1009,2.45,8.07,106,1,3,10,253.5,Indonesia
success,-0.789275,113.921327,1583496000,Possible Light Rain and Humid,rain,75.73,77.24,72.66,0.9,1011.6,1.79,3.43,75,1,0,10,254,Indonesia
success,-0.789275,113.921327,1583514000,Humid and Overcast,cloudy,74.15,75.94,73.98,0.99,1012.1,1.57,2.73,26,1,0,10,253.5,Indonesia
success,-0.789275,113.921327,1583568000,Humid and Mostly Cloudy,partly-cloudy-day,90.13,101.2,75.39,0.62,1007.8,2.34,5.98,184,0.77,4,10,250.8,Indonesia
success,-0.789275,113.921327,1583582400,Possible Light Rain,rain,76.03,77.24,70.53,0.83,1010.9,1.94,1.94,271,0.81,0,10,250.8,Indonesia
success,-0.789275,113.921327,1583600400,Rain and Humid,rain,73.79,75.54,73.61,0.99,1011.7,1.71,4.25,232,1,0,9.69,251.8,Indonesia
success,-0.789275,113.921327,1583654400,Humid and Overcast,cloudy,85.83,94.87,75.12,0.7,1007.9,2.6,4.7,186,0.94,3,10,249.6,Indonesia
success,-0.789275,113.921327,1583668800,Humid and Mostly Cloudy,partly-cloudy-night,77.5,78.94,72.59,0.85,1009.1,1.01,1.39,354,0.78,0,10,248.8,Indonesia
success,-0.789275,113.921327,1583686800,Humid and Overcast,cloudy,74.98,76.79,74.41,0.98,1009.4,1.01,1.35,38,1,0,10,249.9,Indonesia
success,-0.789275,113.921327,1583740800,Humid and Partly Cloudy,partly-cloudy-day,89.57,101.44,76.19,0.65,1005.7,2.98,7.03,223,0.33,4,10,248.2,Indonesia
success,-0.789275,113.921327,1583755200,Possible Light Rain and Humid,rain,76.65,78.37,74.35,0.93,1008.6,3.01,8.38,301,0.55,0,10,248,Indonesia
