message,lat,lng,time,summary,icon,temperature,apparentTemperature,dewPoint,humidity,pressure,windSpeed,windGust,windBearing,cloudCover,uvIndex,visibility,ozone,Country
success,10.82302,106.62965,1580922000,Partly Cloudy,partly-cloudy-night,74.11,74.31,61.91,0.66,1012.6,7.35,18.34,131,0.37,0,10,251.1,VietNam
success,10.82302,106.62965,1580976000,Partly Cloudy,partly-cloudy-day,91.57,92.28,62.31,0.38,1011.4,5.46,5.59,278,0.56,4,10,250,VietNam
success,10.82302,106.62965,1580990400,Partly Cloudy,partly-cloudy-night,79.86,81.3,63.06,0.57,1011.4,8.49,21.06,166,0.37,0,10,248.8,VietNam
success,10.82302,106.62965,1581008400,Partly Cloudy,partly-cloudy-night,73.03,73.4,63.34,0.72,1013.3,6.23,11,132,0.52,0,10,251,VietNam
success,10.82302,106.62965,1581062400,Overcast,cloudy,93.83,93.83,53.36,0.26,1010.3,5.02,6.5,39,0.9,4,10,247.9,VietNam
success,10.82302,106.62965,1581076800,Mostly Cloudy,partly-cloudy-night,80.15,81.81,64.2,0.58,1012.1,9.74,18.81,138,0.84,0,10,244.1,VietNam
success,10.82302,106.62965,1581094800,Mostly Cloudy,partly-cloudy-night,73.97,74.94,68.27,0.82,1013.4,6.24,14.52,151,0.71,0,10,244.9,VietNam
success,10.82302,106.62965,1581148800,Partly Cloudy,partly-cloudy-day,93.38,97.01,66.82,0.42,1010,5.98,8.43,40,0.56,4,10,242.4,VietNam
success,10.82302,106.62965,1581163200,Partly Cloudy,partly-cloudy-night,83.54,87.42,69.41,0.63,1012.3,5.68,17.19,140,0.54,0,10,244.3,VietNam
success,10.82302,106.62965,1581181200,Humid and Mostly Cloudy,partly-cloudy-night,79.75,83.44,72.19,0.78,1013.5,5.42,8.27,34,0.82,0,10,243.7,VietNam
success,10.82302,106.62965,1581235200,Mostly Cloudy,partly-cloudy-day,85.47,88.5,67.43,0.55,1010.7,7.14,9.51,57,0.77,4,10,233.5,VietNam
success,10.82302,106.62965,1581249600,Overcast,cloudy,81.61,83.88,66.39,0.6,1012,5,5,71,0.94,0,10,234,VietNam
success,10.82302,106.62965,1581267600,Mostly Cloudy,partly-cloudy-night,77.67,78.34,66.33,0.68,1013.3,5.66,9.88,41,0.8,0,10,232.8,VietNam
success,10.82302,106.62965,1581321600,Mostly Cloudy,partly-cloudy-day,89.54,91.93,65.72,0.46,1010.8,5.83,13.89,133,0.83,4,10,242.7,VietNam
success,10.82302,106.62965,1581336000,Overcast,cloudy,82.93,85.79,67.58,0.6,1012.9,6.16,14.96,169,0.95,0,10,244.6,VietNam
success,10.82302,106.62965,1581354000,Mostly Cloudy,partly-cloudy-night,78.91,81.75,70.89,0.77,1014.3,3.43,6.02,145,0.87,0,10,246.8,VietNam
success,10.82302,106.62965,1581408000,Mostly Cloudy,partly-cloudy-day,93.96,97.73,66.86,0.41,1011.7,7.25,10.94,113,0.74,4,10,247.8,VietNam
success,10.82302,106.62965,1581422400,Partly Cloudy,partly-cloudy-night,82.59,86.51,69.9,0.66,1012.1,10.4,20.75,132,0.57,0,10,244.5,VietNam
success,10.82302,106.62965,1581440400,Clear,clear-night,81.04,84.81,70.62,0.71,1014.5,9.79,22.69,127,0.16,0,10,248.1,VietNam
success,10.82302,106.62965,1581494400,Partly Cloudy,partly-cloudy-day,94.5,99.62,68.48,0.43,1010.7,12.08,13.13,140,0.39,5,10,245.2,VietNam
success,10.82302,106.62965,1581508800,Clear,clear-night,81.93,85.26,68.98,0.65,1012.1,12.27,22.61,143,0.21,0,10,244.7,VietNam
